x,y,R,s,phi,sigma_xx,sigma_yy,tau_xy,epsilon_xx,epsilon_yy,epsilon_xy
1.300000,1.860000,0.148661,0.040000,-0.003107,-0.003950,0.001924,0.002028,-0.000000,0.000000,0.000000
1.380000,1.820000,0.182483,0.040000,-0.002914,-0.004978,0.002877,0.001640,-0.000000,0.000000,0.000000
1.420000,1.820000,0.182483,0.040000,-0.002852,-0.005504,0.003409,0.001618,-0.000000,0.000000,0.000000
1.420000,1.860000,0.143178,0.040000,-0.002943,-0.005365,0.003377,0.002190,-0.000000,0.000000,0.000000
1.380000,1.860000,0.143178,0.040000,-0.003002,-0.004913,0.002887,0.002140,-0.000000,0.000000,0.000000
1.460000,1.820000,0.180278,0.040000,-0.002784,-0.006112,0.004016,0.001571,-0.000000,0.000000,0.000000
1.500000,1.820000,0.186815,0.040000,-0.002710,-0.006786,0.004690,0.001490,-0.000000,0.000000,0.000000
1.500000,1.860000,0.148661,0.040000,-0.002807,-0.006729,0.004731,0.002211,-0.000000,0.000000,0.000000
1.460000,1.860000,0.140357,0.040000,-0.002878,-0.006063,0.004059,0.002228,-0.000000,0.000000,0.000000
1.540000,1.820000,0.180278,0.040000,-0.002629,-0.007555,0.005456,0.001376,-0.000000,0.000000,0.000000
1.580000,1.820000,0.182483,0.040000,-0.002539,-0.008438,0.006328,0.001205,-0.000000,0.000000,0.000000
1.580000,1.860000,0.143178,0.040000,-0.002641,-0.008525,0.006499,0.002149,-0.000000,0.000000,0.000000
1.540000,1.860000,0.140357,0.040000,-0.002729,-0.007518,0.005528,0.002233,-0.000000,0.000000,0.000000
1.620000,1.820000,0.182483,0.040000,-0.002438,-0.009426,0.007308,0.000972,-0.000000,0.000000,0.000000
1.660000,1.820000,0.180278,0.040000,-0.002326,-0.010583,0.008442,0.000653,-0.000000,0.000000,0.000000
1.660000,1.860000,0.140357,0.040000,-0.002434,-0.010785,0.008756,0.001935,-0.000000,0.000000,0.000000
1.620000,1.860000,0.143178,0.040000,-0.002544,-0.009436,0.007453,0.002074,-0.000000,0.000000,0.000000
1.700000,1.820000,0.186815,0.040000,-0.002201,-0.011892,0.009727,0.000217,-0.000000,0.000000,0.000000
1.740000,1.820000,0.180278,0.040000,-0.002060,-0.013409,0.011211,-0.000357,-0.000000,0.000000,-0.000000
1.740000,1.860000,0.140357,0.040000,-0.002170,-0.013782,0.011726,0.001385,-0.000000,0.000000,0.000000
1.700000,1.860000,0.148661,0.040000,-0.002310,-0.012139,0.010097,0.001663,-0.000000,0.000000,0.000000
1.780000,1.820000,0.182483,0.040000,-0.001900,-0.015176,0.012927,-0.001138,-0.000000,0.000000,-0.000000
1.820000,1.820000,0.182483,0.040000,-0.001720,-0.017195,0.014892,-0.002172,-0.000000,0.000000,-0.000000
1.820000,1.860000,0.143178,0.040000,-0.001830,-0.017919,0.015806,0.000176,-0.000000,0.000000,0.000000
1.780000,1.860000,0.143178,0.040000,-0.002011,-0.015870,0.013722,0.000833,-0.000000,0.000000,0.000000
1.860000,1.820000,0.180278,0.040000,-0.001517,-0.019585,0.017197,-0.003561,-0.000000,0.000000,-0.000000
1.900000,1.820000,0.186815,0.040000,-0.001285,-0.022329,0.019841,-0.005434,-0.000000,0.000000,-0.000000
1.900000,1.860000,0.148661,0.040000,-0.001388,-0.024003,0.021685,-0.002216,-0.000000,0.000000,-0.000000
1.860000,1.860000,0.140357,0.040000,-0.001624,-0.020870,0.018632,-0.000781,-0.000000,0.000000,-0.000000
1.940000,1.820000,0.180278,0.040000,-0.001022,-0.025535,0.022917,-0.007950,-0.000000,0.000000,-0.000000
1.980000,1.820000,0.182483,0.040000,-0.000722,-0.029262,0.026467,-0.011395,-0.000000,0.000000,-0.000000
1.980000,1.860000,0.143178,0.040000,-0.000805,-0.032862,0.030190,-0.006890,-0.000000,0.000000,-0.000000
1.940000,1.860000,0.140357,0.040000,-0.001117,-0.027895,0.025484,-0.004033,-0.000000,0.000000,-0.000000
2.020000,1.820000,0.182483,0.040000,-0.000380,-0.033474,0.030473,-0.016095,-0.000000,0.000000,-0.000000
2.060000,1.820000,0.180278,0.040000,0.000011,-0.038274,0.034982,-0.022596,-0.000000,0.000000,-0.000000
2.060000,1.860000,0.140357,0.040000,-0.000027,-0.045395,0.042307,-0.016353,-0.000000,0.000000,-0.000000
2.020000,1.860000,0.143178,0.040000,-0.000445,-0.038083,0.035375,-0.010717,-0.000000,0.000000,-0.000000
2.100000,1.820000,0.186815,0.040000,0.000458,-0.043354,0.039716,-0.031641,-0.000000,0.000000,-0.000000
2.140000,1.820000,0.180278,0.040000,0.000968,-0.048370,0.044304,-0.044252,-0.000000,0.000000,-0.000000
2.140000,1.860000,0.140357,0.040000,0.001023,-0.062961,0.059150,-0.036754,-0.000000,0.000000,-0.000000
2.100000,1.860000,0.148661,0.040000,0.000458,-0.053334,0.049914,-0.024723,-0.000000,0.000000,-0.000000
2.180000,1.820000,0.182483,0.040000,0.001549,-0.051824,0.047520,-0.061927,-0.000000,0.000000,-0.000000
2.220000,1.820000,0.182483,0.040000,0.002206,-0.052236,0.047456,-0.086353,-0.000000,0.000000,-0.000000
2.220000,1.860000,0.143178,0.040000,0.002455,-0.083436,0.078528,-0.083082,-0.000000,0.000000,-0.000000
2.180000,1.860000,0.143178,0.040000,0.001684,-0.074163,0.069510,-0.055443,-0.000000,0.000000,-0.000000
2.260000,1.820000,0.180278,0.040000,0.002937,-0.045434,0.040072,-0.119286,-0.000000,0.000000,-0.000000
2.300000,1.820000,0.186815,0.040000,0.003730,-0.023836,0.017968,-0.160920,-0.000000,0.000000,-0.000000
2.300000,1.860000,0.148661,0.040000,0.004382,-0.083039,0.076468,-0.187344,-0.000000,0.000000,-0.000000
2.260000,1.860000,0.140357,0.040000,0.003352,-0.090792,0.084786,-0.125293,-0.000000,0.000000,-0.000000
2.340000,1.820000,0.162788,0.040000,0.004547,0.023010,-0.029334,-0.206712,0.000000,-0.000000,-0.000000
2.380000,1.820000,0.123693,0.040000,0.005310,0.105957,-0.111542,-0.241349,0.000000,-0.000000,-0.000000
2.380000,1.860000,0.120416,0.040000,0.006728,0.055149,-0.064281,-0.368987,0.000000,-0.000000,-0.000000
2.340000,1.860000,0.140357,0.040000,0.005530,-0.044994,0.037970,-0.271628,-0.000000,0.000000,-0.000000
2.420000,1.820000,0.085440,0.040000,0.005886,0.201174,-0.244241,-0.207649,0.000000,-0.000000,-0.000000
2.460000,1.820000,0.050000,0.040000,0.006153,0.152865,-0.384983,-0.054160,0.000000,-0.000000,-0.000000
2.460000,1.860000,0.041231,0.040000,0.008318,0.553932,-0.766196,-0.197546,0.000000,-0.000000,-0.000000
2.420000,1.860000,0.080623,0.040000,0.007799,0.283240,-0.396132,-0.321910,0.000000,-0.000000,-0.000000
2.500000,1.820000,0.030000,0.040000,0.006841,-0.336800,-0.164622,0.090392,-0.000000,-0.000000,0.000000
2.500000,1.860000,0.010000,0.040000,0.007352,0.839432,-0.960373,0.004656,0.000000,-0.000000,0.000000
-2.500000,1.900000,0.050000,0.040000,-0.014337,1.642198,-8.314330,-0.111585,0.000000,-0.000000,-0.000000
-2.500000,1.940000,0.010000,0.040000,0.007149,-12.104459,-3.797567,-1.902092,-0.000000,0.000000,-0.000000
-2.460000,1.900000,0.064031,0.040000,-0.000389,-0.272239,-4.407874,0.241428,0.000000,-0.000000,0.000000
-2.420000,1.900000,0.094340,0.040000,-0.001950,0.318887,-1.436751,0.706186,0.000000,-0.000000,0.000000
-2.420000,1.940000,0.067082,0.040000,0.000558,-0.402465,-1.651264,0.146955,0.000000,-0.000000,0.000000
-2.460000,1.940000,0.041231,0.040000,0.003465,-3.425863,-4.871992,-0.851795,-0.000000,-0.000000,-0.000000
-2.380000,1.900000,0.104403,0.040000,-0.003671,-0.071527,0.035459,0.522831,-0.000000,0.000000,0.000000
-2.340000,1.900000,0.100499,0.040000,-0.005261,-0.176673,0.169858,0.312690,-0.000000,0.000000,0.000000
-2.340000,1.940000,0.060828,0.040000,-0.004656,-0.277646,0.355243,0.337375,-0.000000,0.000000,0.000000
-2.380000,1.940000,0.067082,0.040000,-0.002390,-0.198391,0.302955,0.605940,-0.000000,0.000000,0.000000
-2.300000,1.900000,0.111803,0.040000,-0.006595,-0.167509,0.159131,0.188061,-0.000000,0.000000,0.000000
-2.260000,1.900000,0.100499,0.040000,-0.007673,-0.144028,0.141756,0.110708,-0.000000,0.000000,0.000000
-2.260000,1.940000,0.060828,0.040000,-0.007653,-0.171890,0.200820,0.087801,-0.000000,0.000000,0.000000
-2.300000,1.940000,0.078102,0.040000,-0.006348,-0.229110,0.234372,0.156139,-0.000000,0.000000,0.000000
-2.220000,1.900000,0.104403,0.040000,-0.008524,-0.117175,0.110895,0.065791,-0.000000,0.000000,0.000000
-2.180000,1.900000,0.104403,0.040000,-0.009194,-0.095512,0.092125,0.041442,-0.000000,0.000000,0.000000
-2.180000,1.940000,0.067082,0.040000,-0.009337,-0.106480,0.111285,0.024801,-0.000000,0.000000,0.000000
-2.220000,1.940000,0.067082,0.040000,-0.008588,-0.138836,0.132344,0.045060,-0.000000,0.000000,0.000000
-2.140000,1.900000,0.100499,0.040000,-0.009717,-0.077824,0.073310,0.021851,-0.000000,0.000000,0.000000
-2.100000,1.900000,0.111803,0.040000,-0.010122,-0.061650,0.058054,0.014158,-0.000000,0.000000,0.000000
-2.100000,1.940000,0.078102,0.040000,-0.010304,-0.066186,0.060603,0.002070,-0.000000,0.000000,0.000000
-2.140000,1.940000,0.060828,0.040000,-0.009884,-0.087444,0.083945,0.009485,-0.000000,0.000000,0.000000
-2.060000,1.900000,0.100499,0.040000,-0.010433,-0.050699,0.048835,0.007348,-0.000000,0.000000,0.000000
-2.020000,1.900000,0.104403,0.040000,-0.010666,-0.041672,0.038635,0.003721,-0.000000,0.000000,0.000000
-2.020000,1.940000,0.067082,0.040000,-0.010855,-0.043749,0.038410,-0.002032,-0.000000,0.000000,-0.000000
-2.060000,1.940000,0.060828,0.040000,-0.010629,-0.051542,0.054933,0.000252,-0.000000,0.000000,0.000000
-1.980000,1.900000,0.104403,0.040000,-0.010836,-0.035332,0.033245,0.001812,-0.000000,0.000000,0.000000
-1.940000,1.900000,0.100499,0.040000,-0.010952,-0.030011,0.027477,-0.001121,-0.000000,0.000000,-0.000000
-1.940000,1.940000,0.060828,0.040000,-0.011138,-0.031477,0.028717,-0.004703,-0.000000,0.000000,-0.000000
-1.980000,1.940000,0.067082,0.040000,-0.011029,-0.036096,0.035918,-0.002650,-0.000000,0.000000,-0.000000
-1.900000,1.900000,0.111803,0.040000,-0.011025,-0.024961,0.022670,-0.001494,-0.000000,0.000000,-0.000000
-1.860000,1.900000,0.100499,0.040000,-0.011061,-0.021471,0.019721,-0.002397,-0.000000,0.000000,-0.000000
-1.860000,1.940000,0.060828,0.040000,-0.011237,-0.021112,0.020971,-0.004679,-0.000000,0.000000,-0.000000
-1.900000,1.940000,0.078102,0.040000,-0.011205,-0.025409,0.022092,-0.005166,-0.000000,0.000000,-0.000000
-1.820000,1.900000,0.104403,0.040000,-0.011066,-0.018375,0.016231,-0.002830,-0.000000,0.000000,-0.000000
-1.780000,1.900000,0.104403,0.040000,-0.011044,-0.016050,0.014156,-0.002825,-0.000000,0.000000,-0.000000
-1.780000,1.940000,0.067082,0.040000,-0.011206,-0.015988,0.014481,-0.004441,-0.000000,0.000000,-0.000000
-1.820000,1.940000,0.067082,0.040000,-0.011233,-0.018591,0.015656,-0.004816,-0.000000,0.000000,-0.000000
-1.740000,1.900000,0.100499,0.040000,-0.011000,-0.014079,0.012108,-0.003368,-0.000000,0.000000,-0.000000
-1.700000,1.900000,0.111803,0.040000,-0.010936,-0.012116,0.010133,-0.003257,-0.000000,0.000000,-0.000000
-1.700000,1.940000,0.078102,0.040000,-0.011084,-0.012072,0.009589,-0.004574,-0.000000,0.000000,-0.000000
-1.740000,1.940000,0.060828,0.040000,-0.011155,-0.014214,0.012411,-0.004751,-0.000000,0.000000,-0.000000
-1.660000,1.900000,0.100499,0.040000,-0.010856,-0.010750,0.008896,-0.003191,-0.000000,0.000000,-0.000000
-1.620000,1.900000,0.104403,0.040000,-0.010762,-0.009449,0.007561,-0.003325,-0.000000,0.000000,-0.000000
-1.620000,1.940000,0.067082,0.040000,-0.010897,-0.009345,0.007497,-0.004221,-0.000000,0.000000,-0.000000
-1.660000,1.940000,0.060828,0.040000,-0.010998,-0.010597,0.009110,-0.004158,-0.000000,0.000000,-0.000000
-1.580000,1.900000,0.104403,0.040000,-0.010655,-0.008299,0.006367,-0.003127,-0.000000,0.000000,-0.000000
-1.540000,1.900000,0.100499,0.040000,-0.010539,-0.007428,0.005620,-0.003055,-0.000000,0.000000,-0.000000
-1.540000,1.940000,0.060828,0.040000,-0.010663,-0.007173,0.005828,-0.003727,-0.000000,0.000000,-0.000000
-1.580000,1.940000,0.067082,0.040000,-0.010784,-0.008193,0.006007,-0.003886,-0.000000,0.000000,-0.000000
-1.500000,1.900000,0.111803,0.040000,-0.010413,-0.006554,0.004623,-0.003048,-0.000000,0.000000,-0.000000
-1.460000,1.900000,0.100499,0.040000,-0.010280,-0.005950,0.003968,-0.002735,-0.000000,0.000000,-0.000000
-1.460000,1.940000,0.060828,0.040000,-0.010393,-0.006009,0.003833,-0.003242,-0.000000,0.000000,-0.000000
-1.500000,1.940000,0.078102,0.040000,-0.010531,-0.006440,0.004263,-0.003495,-0.000000,0.000000,-0.000000
-1.420000,1.900000,0.104403,0.040000,-0.010140,-0.005329,0.003496,-0.002899,-0.000000,0.000000,-0.000000
-1.380000,1.900000,0.104403,0.040000,-0.009995,-0.004607,0.002592,-0.002723,-0.000000,0.000000,-0.000000
-1.380000,1.940000,0.067082,0.040000,-0.010098,-0.004540,0.001959,-0.003158,-0.000000,0.000000,-0.000000
-1.420000,1.940000,0.067082,0.040000,-0.010249,-0.005152,0.003793,-0.003394,-0.000000,0.000000,-0.000000
-1.340000,1.900000,0.100499,0.040000,-0.009846,-0.004178,0.002394,-0.002433,-0.000000,0.000000,-0.000000
-1.300000,1.900000,0.111803,0.040000,-0.009693,-0.003768,0.001811,-0.002545,-0.000000,0.000000,-0.000000
-1.300000,1.940000,0.078102,0.040000,-0.009787,-0.003654,0.001584,-0.002610,-0.000000,0.000000,-0.000000
-1.340000,1.940000,0.060828,0.040000,-0.009945,-0.003774,0.002616,-0.002820,-0.000000,0.000000,-0.000000
-1.260000,1.900000,0.100499,0.040000,-0.009537,-0.003488,0.001393,-0.002156,-0.000000,0.000000,-0.000000
-1.220000,1.900000,0.104403,0.040000,-0.009379,-0.003171,0.001322,-0.002371,-0.000000,0.000000,-0.000000
-1.220000,1.940000,0.067082,0.040000,-0.009466,-0.002979,0.001825,-0.002689,-0.000000,0.000000,-0.000000
-1.260000,1.940000,0.060828,0.040000,-0.009627,-0.003679,0.001112,-0.002467,-0.000000,0.000000,-0.000000
-1.180000,1.900000,0.104403,0.040000,-0.009219,-0.002638,0.000540,-0.002237,-0.000000,0.000000,-0.000000
-1.140000,1.900000,0.100499,0.040000,-0.009058,-0.002414,0.000601,-0.001859,-0.000000,0.000000,-0.000000
-1.140000,1.940000,0.060828,0.040000,-0.009137,-0.001950,0.000838,-0.002112,-0.000000,0.000000,-0.000000
-1.180000,1.940000,0.067082,0.040000,-0.009300,-0.002607,-0.000208,-0.002525,-0.000000,0.000000,-0.000000
-1.100000,1.900000,0.111803,0.040000,-0.008896,-0.002229,0.000221,-0.002049,-0.000000,0.000000,-0.000000
-1.060000,1.900000,0.100499,0.040000,-0.008733,-0.002104,-0.000081,-0.001641,-0.000000,0.000000,-0.000000
-1.060000,1.940000,0.060828,0.040000,-0.008805,-0.002365,-0.000428,-0.001856,-0.000000,0.000000,-0.000000
-1.100000,1.940000,0.078102,0.040000,-0.008971,-0.002124,0.000082,-0.001931,-0.000000,0.000000,-0.000000
-1.020000,1.900000,0.104403,0.040000,-0.008571,-0.001939,0.000046,-0.001888,-0.000000,0.000000,-0.000000
-0.980000,1.900000,0.104403,0.040000,-0.008408,-0.001507,-0.000662,-0.001787,-0.000000,-0.000000,-0.000000
-0.980000,1.940000,0.067082,0.040000,-0.008474,-0.001498,-0.001447,-0.001999,-0.000000,-0.000000,-0.000000
-1.020000,1.940000,0.067082,0.040000,-0.008641,-0.001747,0.000654,-0.002115,-0.000000,0.000000,-0.000000
-0.940000,1.900000,0.100499,0.040000,-0.008247,-0.001387,-0.000474,-0.001378,-0.000000,0.000000,-0.000000
-0.900000,1.900000,0.111803,0.040000,-0.008086,-0.001321,-0.000738,-0.001608,-0.000000,-0.000000,-0.000000
-0.900000,1.940000,0.078102,0.040000,-0.008147,-0.001226,-0.000822,-0.001402,-0.000000,-0.000000,-0.000000
-0.940000,1.940000,0.060828,0.040000,-0.008311,-0.000907,-0.000233,-0.001559,-0.000000,0.000000,-0.000000
-0.860000,1.900000,0.100499,0.040000,-0.007927,-0.001276,-0.000977,-0.001207,-0.000000,-0.000000,-0.000000
-0.820000,1.900000,0.104403,0.040000,-0.007769,-0.001194,-0.000749,-0.001463,-0.000000,-0.000000,-0.000000
-0.820000,1.940000,0.067082,0.040000,-0.007827,-0.001009,-0.000103,-0.001637,-0.000000,0.000000,-0.000000
-0.860000,1.940000,0.060828,0.040000,-0.007985,-0.001568,-0.001348,-0.001368,-0.000000,-0.000000,-0.000000
-0.780000,1.900000,0.104403,0.040000,-0.007612,-0.000828,-0.001396,-0.001387,-0.000000,-0.000000,-0.000000
-0.740000,1.900000,0.100499,0.040000,-0.007458,-0.000766,-0.001148,-0.000975,-0.000000,-0.000000,-0.000000
-0.740000,1.940000,0.060828,0.040000,-0.007511,-0.000293,-0.000915,-0.001112,0.000000,-0.000000,-0.000000
-0.780000,1.940000,0.067082,0.040000,-0.007666,-0.000831,-0.002173,-0.001554,0.000000,-0.000000,-0.000000
-0.700000,1.900000,0.111803,0.040000,-0.007305,-0.000766,-0.001339,-0.001220,-0.000000,-0.000000,-0.000000
-0.660000,1.900000,0.100499,0.040000,-0.007155,-0.000764,-0.001536,-0.000838,-0.000000,-0.000000,-0.000000
-0.660000,1.940000,0.060828,0.040000,-0.007203,-0.001060,-0.001908,-0.000964,-0.000000,-0.000000,-0.000000
-0.700000,1.940000,0.078102,0.040000,-0.007356,-0.000678,-0.001387,-0.000974,-0.000000,-0.000000,-0.000000
-0.620000,1.900000,0.104403,0.040000,-0.007007,-0.000731,-0.001260,-0.001088,-0.000000,-0.000000,-0.000000
-0.580000,1.900000,0.104403,0.040000,-0.006861,-0.000415,-0.001847,-0.001029,0.000000,-0.000000,-0.000000
-0.580000,1.940000,0.067082,0.040000,-0.006905,-0.000423,-0.002589,-0.001163,0.000000,-0.000000,-0.000000
-0.620000,1.940000,0.067082,0.040000,-0.007055,-0.000555,-0.000618,-0.001226,-0.000000,-0.000000,-0.000000
-0.540000,1.900000,0.100499,0.040000,-0.006718,-0.000387,-0.001575,-0.000630,0.000000,-0.000000,-0.000000
-0.500000,1.900000,0.111803,0.040000,-0.006577,-0.000425,-0.001716,-0.000872,0.000000,-0.000000,-0.000000
-0.500000,1.940000,0.078102,0.040000,-0.006620,-0.000343,-0.001740,-0.000613,0.000000,-0.000000,-0.000000
-0.540000,1.940000,0.060828,0.040000,-0.006763,0.000065,-0.001359,-0.000736,0.000000,-0.000000,-0.000000
-0.460000,1.900000,0.100499,0.040000,-0.006440,-0.000448,-0.001879,-0.000514,0.000000,-0.000000,-0.000000
-0.420000,1.900000,0.104403,0.040000,-0.006305,-0.000445,-0.001586,-0.000748,0.000000,-0.000000,-0.000000
-0.420000,1.940000,0.067082,0.040000,-0.006346,-0.000279,-0.000976,-0.000858,0.000000,-0.000000,-0.000000
-0.460000,1.940000,0.060828,0.040000,-0.006481,-0.000732,-0.002240,-0.000615,0.000000,-0.000000,-0.000000
-0.380000,1.900000,0.104403,0.040000,-0.006173,-0.000173,-0.002112,-0.000699,0.000000,-0.000000,-0.000000
-0.340000,1.900000,0.100499,0.040000,-0.006044,-0.000167,-0.001837,-0.000322,0.000000,-0.000000,-0.000000
-0.340000,1.940000,0.060828,0.040000,-0.006083,0.000255,-0.001643,-0.000405,0.000000,-0.000000,-0.000000
-0.380000,1.940000,0.067082,0.040000,-0.006211,-0.000180,-0.002802,-0.000809,0.000000,-0.000000,-0.000000
-0.300000,1.900000,0.111803,0.040000,-0.005918,-0.000228,-0.001938,-0.000549,0.000000,-0.000000,-0.000000
-0.260000,1.900000,0.100499,0.040000,-0.005795,-0.000266,-0.002073,-0.000221,0.000000,-0.000000,-0.000000
-0.260000,1.940000,0.060828,0.040000,-0.005832,-0.000525,-0.002414,-0.000300,0.000000,-0.000000,-0.000000
-0.300000,1.940000,0.078102,0.040000,-0.005956,-0.000149,-0.001948,-0.000294,0.000000,-0.000000,-0.000000
-0.220000,1.900000,0.104403,0.040000,-0.005676,-0.000283,-0.001779,-0.000430,0.000000,-0.000000,-0.000000
-0.180000,1.900000,0.104403,0.040000,-0.005559,-0.000052,-0.002241,-0.000387,0.000000,-0.000000,-0.000000
-0.180000,1.940000,0.067082,0.040000,-0.005594,-0.000055,-0.002872,-0.000475,0.000000,-0.000000,-0.000000
-0.220000,1.940000,0.067082,0.040000,-0.005713,-0.000126,-0.001218,-0.000518,0.000000,-0.000000,-0.000000
-0.140000,1.900000,0.100499,0.040000,-0.005446,-0.000062,-0.001972,-0.000037,0.000000,-0.000000,-0.000000
-0.100000,1.900000,0.111803,0.040000,-0.005336,-0.000137,-0.002041,-0.000242,0.000000,-0.000000,-0.000000
-0.100000,1.940000,0.078102,0.040000,-0.005372,-0.000060,-0.002045,0.000003,0.000000,-0.000000,0.000000
-0.140000,1.940000,0.060828,0.040000,-0.005482,0.000328,-0.001805,-0.000100,0.000000,-0.000000,-0.000000
-0.060000,1.900000,0.100499,0.040000,-0.005230,-0.000186,-0.002148,0.000058,0.000000,-0.000000,0.000000
-0.020000,1.900000,0.104403,0.040000,-0.005126,-0.000218,-0.001863,-0.000124,0.000000,-0.000000,-0.000000
-0.020000,1.940000,0.067082,0.040000,-0.005162,-0.000070,-0.001360,-0.000190,0.000000,-0.000000,-0.000000
-0.060000,1.940000,0.060828,0.040000,-0.005264,-0.000415,-0.002465,-0.000003,0.000000,-0.000000,-0.000000
0.020000,1.900000,0.104403,0.040000,-0.005026,-0.000027,-0.002259,-0.000083,0.000000,-0.000000,-0.000000
0.060000,1.900000,0.100499,0.040000,-0.004930,-0.000052,-0.002001,0.000239,0.000000,-0.000000,0.000000
0.060000,1.940000,0.060828,0.040000,-0.004965,0.000305,-0.001860,0.000194,0.000000,-0.000000,0.000000
0.020000,1.940000,0.067082,0.040000,-0.005061,-0.000023,-0.002828,-0.000150,0.000000,-0.000000,-0.000000
0.100000,1.900000,0.111803,0.040000,-0.004836,-0.000137,-0.002041,0.000061,0.000000,-0.000000,0.000000
0.140000,1.900000,0.100499,0.040000,-0.004746,-0.000196,-0.002119,0.000334,0.000000,-0.000000,0.000000
0.140000,1.940000,0.060828,0.040000,-0.004781,-0.000392,-0.002409,0.000292,0.000000,-0.000000,0.000000
0.100000,1.940000,0.078102,0.040000,-0.004872,-0.000060,-0.002045,0.000292,0.000000,-0.000000,0.000000
0.180000,1.900000,0.104403,0.040000,-0.004660,-0.000243,-0.001845,0.000180,0.000000,-0.000000,0.000000
0.220000,1.900000,0.104403,0.040000,-0.004576,-0.000091,-0.002175,0.000223,0.000000,-0.000000,0.000000
0.220000,1.940000,0.067082,0.040000,-0.004612,-0.000079,-0.002686,0.000177,0.000000,-0.000000,0.000000
0.180000,1.940000,0.067082,0.040000,-0.004696,-0.000102,-0.001404,0.000135,0.000000,-0.000000,0.000000
0.260000,1.900000,0.100499,0.040000,-0.004496,-0.000132,-0.001926,0.000517,0.000000,-0.000000,0.000000
0.300000,1.900000,0.111803,0.040000,-0.004418,-0.000228,-0.001938,0.000368,0.000000,-0.000000,0.000000
0.300000,1.940000,0.078102,0.040000,-0.004456,-0.000149,-0.001949,0.000589,0.000000,-0.000000,0.000000
0.260000,1.940000,0.060828,0.040000,-0.004533,0.000195,-0.001810,0.000492,0.000000,-0.000000,0.000000
